,pred,labels
10667,0.61780703,0.0
10668,0.20930843,0.0
10669,0.33100626,0.0
10670,0.090944566,0.0
10671,0.4550905,0.0
10672,0.47913224,0.0
10673,0.3702436,0.0
10674,0.2383976,0.0
10675,0.4169581,0.0
10676,0.16260843,0.0
10677,0.031409778,0.0
10678,0.06969634,0.0
10679,0.088942505,0.0
10680,0.19432753,0.0
10681,0.2776589,0.0
10682,0.80837864,0.0
10683,0.052164674,0.0
10684,0.29797402,0.0
10685,0.52285266,0.0
10686,0.2443812,0.0
10687,0.46701542,0.0
10688,0.43623042,0.0
10689,0.47359854,0.0
10690,0.30021113,0.0
10691,0.12385786,0.0
10692,0.056754738,0.0
10693,0.51116896,0.0
10694,0.1576408,0.0
10695,0.33300972,0.0
10696,0.18406305,0.0
10697,0.8333194,0.0
10698,0.1760241,0.0
10699,0.14384766,0.0
10700,0.58314246,0.0
10701,0.6155463,0.0
10702,0.320451,0.0
10703,0.30033547,0.0
10704,0.088037655,0.0
10705,0.7309107,0.0
10706,0.15879191,0.0
10707,0.52229154,0.0
10708,0.20786133,0.0
10709,0.25596985,0.0
10710,0.48754576,0.0
10711,0.21033934,0.0
10712,0.10364643,0.0
10713,0.44420123,0.0
10714,0.36078888,0.0
10715,0.11805283,0.0
10716,0.3122524,0.0
10717,0.44385874,0.0
10718,0.15865579,0.0
10719,0.11657821,0.0
10720,0.23966712,0.0
10721,0.1402081,0.0
10722,0.16732359,0.0
10723,0.45743358,0.0
10724,0.1530296,0.0
10725,0.2498472,0.0
10726,0.22214027,0.0
10727,0.25893453,0.0
10728,0.15687841,0.0
10729,0.17388617,0.0
10730,0.29515997,0.0
10731,-0.0070017283,0.0
10732,0.9215595,0.0
10733,0.27772152,0.0
10734,0.50749576,0.0
10735,0.22069176,0.0
10736,0.3022589,0.0
10737,0.37029803,0.0
10738,0.30801073,0.0
10739,1.0927334,0.0
10740,0.121244125,0.0
10741,0.23477891,0.0
10742,0.22597,0.0
10743,0.3289959,0.0
10744,0.26973948,0.0
10745,0.2063203,0.0
10746,0.15875274,0.0
10747,0.018684447,0.0
10748,0.2080321,0.0
10749,0.36535943,0.0
10750,0.25289237,0.0
10751,0.46551064,0.0
10752,1.4106085,0.0
10753,0.53001255,0.0
10754,0.98111147,0.0
10755,1.1583517,0.0
10756,0.1982396,0.0
10757,0.25610808,0.0
10758,0.08162098,0.0
10759,0.5887526,0.0
10760,0.127775,0.0
10761,0.1661331,0.0
10762,0.28379706,0.0
10763,0.17851813,0.0
10764,0.15022226,0.0
10765,0.24740767,0.0
10766,0.10863848,0.0
10767,0.03021068,0.0
10768,1.0634577,0.0
10769,0.06549059,0.0
10770,0.49624223,0.0
10771,0.523962,0.0
10772,0.37961552,0.0
10773,0.15028334,0.0
10774,0.16130362,0.0
10775,0.21584558,0.0
10776,0.16510612,0.0
10777,0.22914718,0.0
10778,0.2725653,0.0
10779,0.44997162,0.0
10780,0.08304266,0.0
10781,0.24884345,0.0
10782,0.18819126,0.0
10783,0.24419217,0.0
10784,0.13540806,0.0
10785,0.39362147,0.0
10786,0.8668629,0.0
10787,0.53215235,0.0
10788,0.17216127,0.0
10789,0.12679511,0.0
10790,0.37854362,0.0
10791,0.27305734,0.0
10792,0.37199995,0.0
10793,0.23723817,0.0
10794,0.20023587,0.0
10795,0.21200976,0.0
10796,0.27522528,0.0
10797,0.04158257,0.0
10798,0.08136178,0.0
10799,0.58063847,0.0
10800,0.12933321,0.0
10801,0.38451114,0.0
10802,0.18848217,0.0
10803,0.07016323,0.0
10804,0.3249755,0.0
10805,0.67809373,0.0
10806,0.0744028,0.0
10807,0.19411922,0.0
10808,0.13082385,0.0
10809,0.076858364,0.0
10810,0.2715398,0.0
10811,0.07565835,0.0
10812,0.08232392,0.0
10813,0.2749129,0.0
10814,-0.0014426028,0.0
10815,0.13237314,0.0
10816,0.4499914,0.0
10817,0.44685516,0.0
10818,0.4521984,0.0
10819,0.66098744,0.0
10820,0.5200068,0.0
10821,0.41899893,0.0
10822,0.1822893,0.0
10823,0.2464419,0.0
10824,0.7318747,0.0
10825,0.19789746,0.0
10826,0.60239184,0.0
10827,0.10276409,0.0
10828,0.12441898,0.0
10829,0.34933037,0.0
10830,0.15916044,0.0
10831,2.0027788,0.0
10832,0.092413604,0.0
10833,0.19735348,0.0
10834,0.17053862,0.0
10835,0.21765867,0.0
10836,0.26577488,0.0
10837,0.29787624,0.0
10838,0.3861153,0.0
10839,1.4509397,0.0
10840,0.20811994,0.0
10841,0.29257154,0.0
10842,0.31785148,0.0
10843,0.22739471,0.0
10844,0.3440647,0.0
10845,0.85983455,0.0
10846,0.23345505,0.0
10847,1.1306707,0.0
10848,0.2751733,0.0
10849,0.2362499,0.0
10850,0.44933903,0.0
10851,0.084207766,0.0
10852,0.16748956,0.0
10853,0.541106,0.0
10854,0.32772064,0.0
10855,0.19050281,0.0
10856,0.49297088,0.0
10857,0.24267116,0.0
10858,0.38434264,0.0
10859,0.3964488,0.0
10860,0.34825295,0.0
10861,0.35551223,0.0
10862,0.36399683,0.0
10863,0.8018346,0.0
10864,0.92693675,0.0
10865,0.17078836,0.0
10866,0.21389958,0.0
10867,0.09878799,0.0
10868,0.16838557,0.0
10869,0.3428895,0.0
10870,0.23897542,0.0
10871,0.46145433,0.0
10872,0.13286959,0.0
10873,0.12642623,0.0
10874,0.14764044,0.0
10875,0.09188918,0.0
10876,0.1798916,0.0
10877,0.30600622,0.0
10878,0.37662208,0.0
10879,0.3883774,0.0
10880,0.15823592,0.0
10881,0.18704642,0.0
10882,0.044785522,0.0
10883,0.518744,0.0
10884,0.122613646,0.0
10885,0.5612126,0.0
10886,0.16063236,0.0
10887,0.40185317,0.0
10888,0.17330663,0.0
10889,0.3003795,0.0
10890,0.17915536,0.0
10891,0.17033452,0.0
10892,0.35618168,0.0
10893,0.22092323,0.0
10894,0.34473026,0.0
10895,0.47366425,0.0
10896,0.16678874,0.0
10897,0.40127927,0.0
10898,0.29704317,0.0
10899,0.18766685,0.0
10900,0.37747544,0.0
10901,0.1935372,0.0
10902,0.15834065,0.0
10903,0.28600812,0.0
10904,0.099759124,0.0
10905,0.34977826,0.0
10906,0.15740609,0.0
10907,0.30406168,0.0
10908,0.12444028,0.0
10909,0.121977,0.0
10910,1.3495965,0.0
10911,0.12441901,0.0
10912,0.26442716,0.0
10913,0.2522214,0.0
10914,0.37474865,0.0
10915,0.2409253,0.0
10916,0.31919125,0.0
10917,0.049756788,0.0
10918,0.21888202,0.0
10919,0.43903726,0.0
10920,0.27581397,0.0
10921,0.39127547,0.0
10922,0.19528595,0.0
10923,0.3829141,0.0
10924,0.61260253,0.0
10925,1.3091854,0.0
10926,0.4172446,0.0
10927,0.24087559,0.0
10928,0.352249,0.0
10929,0.2827222,0.0
10930,0.48193735,0.0
10931,0.21752672,0.0
10932,0.2555672,0.0
10933,0.16939071,0.0
10934,0.12536138,0.0
10935,0.32463595,0.0
10936,0.14208807,0.0
10937,0.4883256,0.0
10938,0.15050678,0.0
10939,1.2941073,0.0
10940,0.396523,0.0
10941,0.24739979,0.0
10942,0.50139314,0.0
10943,0.27203172,0.0
10944,0.09105989,0.0
10945,0.3419968,0.0
10946,0.94466466,0.0
10947,0.4017291,0.0
10948,0.25998187,0.0
10949,0.16463178,0.0
10950,0.1703555,0.0
10951,1.2824237,0.0
10952,0.4137723,0.0
10953,0.099466085,0.0
10954,0.24458757,0.0
10955,0.16423844,0.0
10956,0.18325862,0.0
10957,1.2952425,0.0
10958,1.0262793,0.0
10959,0.16880073,0.0
10960,0.37501025,0.0
10961,0.21347253,0.0
10962,0.2369472,0.0
10963,0.38941213,0.0
10964,0.430034,0.0
10965,0.21156824,0.0
10966,0.4067436,0.0
10967,0.21307413,0.0
10968,1.097209,0.0
10969,0.32553282,0.0
10970,0.23783307,0.0
10971,0.60513794,0.0
10972,0.30236205,0.0
10973,0.16332337,0.0
10974,0.6487133,0.0
10975,0.21675265,0.0
10976,0.7425453,0.0
10977,0.6827478,0.0
10978,0.07635306,0.0
10979,0.3584199,0.0
10980,1.0269055,0.0
10981,0.23970334,0.0
10982,0.2843092,0.0
10983,0.13338943,0.0
10984,0.3966539,0.0
10985,0.2155236,0.0
10986,0.07881205,0.0
10987,0.103921875,0.0
10988,0.40549028,0.0
10989,0.17803591,0.0
10990,0.5055844,0.0
10991,0.12701958,0.0
10992,0.3401534,0.0
10993,0.26947528,0.0
10994,0.361427,0.0
10995,0.2645364,0.0
10996,0.4801912,0.0
10997,0.75518185,0.0
10998,0.08355668,0.0
10999,0.2229979,0.0
11000,0.10207904,0.0
11001,0.20188597,0.0
11002,0.1476934,0.0
11003,0.15223023,0.0
11004,0.24175058,0.0
11005,0.21585412,0.0
11006,0.3975701,0.0
11007,0.15242195,0.0
11008,0.120966926,0.0
11009,0.2335355,0.0
11010,0.34840837,0.0
11011,0.32917094,0.0
11012,0.23796587,0.0
11013,0.512898,0.0
11014,0.15500902,0.0
11015,0.2530773,0.0
11016,0.13036162,0.0
11017,0.6814529,0.0
11018,0.42031717,0.0
11019,0.32011625,0.0
11020,0.049341563,0.0
11021,0.12951064,0.0
11022,0.1800814,0.0
11023,0.09972703,0.0
11024,0.7524623,0.0
11025,0.4435576,0.0
11026,0.10885528,0.0
11027,0.1829075,0.0
11028,0.4367979,0.0
11029,0.029679012,0.0
11030,0.14447565,0.0
11031,0.40606484,0.0
11032,0.27357173,0.0
11033,0.27299434,0.0
11034,0.07047559,0.0
11035,0.223732,0.0
11036,0.40796837,0.0
11037,0.12995502,0.0
11038,0.03356587,0.0
11039,0.44656742,0.0
11040,0.8346435,0.0
11041,0.27369425,0.0
11042,0.2407271,0.0
11043,0.44498795,0.0
11044,0.34028742,0.0
11045,0.11389824,0.0
11046,1.494998,0.0
11047,0.083864905,0.0
11048,0.06561875,0.0
11049,0.0068871737,0.0
11050,0.578562,0.0
11051,0.09266731,0.0
11052,0.33782053,0.0
11053,0.14957303,0.0
11054,0.4178401,0.0
11055,0.13226053,0.0
11056,0.06670942,0.0
11057,0.62523925,0.0
11058,0.14160062,0.0
11059,0.08395881,0.0
11060,0.3549865,0.0
11061,0.026153315,0.0
11062,0.18579863,0.0
11063,0.25291803,0.0
11064,0.5286034,0.0
11065,0.10908504,0.0
11066,0.018299203,0.0
11067,0.28418586,0.0
11068,0.15155354,0.0
11069,0.21255243,0.0
11070,0.20889503,0.0
11071,0.04720051,0.0
11072,0.18088096,0.0
11073,0.4937344,0.0
11074,0.25208038,0.0
11075,0.15550725,0.0
11076,0.281037,0.0
11077,0.62903816,0.0
11078,0.47497165,0.0
11079,0.3938838,0.0
11080,0.07518113,0.0
11081,0.5345991,0.0
11082,0.059588186,0.0
11083,-0.026262246,0.0
11084,0.29687086,0.0
11085,0.55920476,0.0
11086,1.5204867,0.0
11087,0.39252385,0.0
11088,0.41183254,0.0
11089,0.28622252,0.0
11090,0.43331218,0.0
11091,1.1715937,0.0
11092,0.7948341,0.0
11093,0.5216867,0.0
11094,0.09333773,0.0
11095,0.13757682,0.0
11096,0.29183212,0.0
11097,0.44263148,0.0
11098,0.47133544,0.0
11099,1.3559786,0.0
11100,0.1913768,0.0
11101,0.14341828,0.0
11102,0.12714474,0.0
11103,0.14176232,0.0
11104,0.18083559,0.0
11105,0.5897794,0.0
11106,0.2609222,0.0
11107,0.43201873,0.0
11108,0.2358428,0.0
11109,0.23145987,0.0
11110,0.9985862,0.0
11111,0.20335574,0.0
11112,0.261682,0.0
11113,0.7178909,0.0
11114,0.07196498,0.0
11115,0.7852168,0.0
11116,0.69288605,0.0
11117,0.1487452,0.0
11118,0.13976493,0.0
11119,0.16857281,0.0
11120,0.33741632,0.0
11121,0.41331637,0.0
11122,0.3087021,0.0
11123,0.6717372,0.0
11124,0.15897983,0.0
11125,0.15989204,0.0
11126,0.9086259,0.0
11127,0.17291395,0.0
11128,0.15207097,0.0
11129,0.038704697,0.0
11130,0.09984865,0.0
11131,0.24587464,0.0
11132,0.061975323,0.0
11133,0.3343158,0.0
11134,0.09392132,0.0
11135,0.040057342,0.0
11136,0.2864739,0.0
11137,0.35464883,0.0
11138,0.12948847,0.0
11139,0.94144404,0.0
11140,2.0656478,0.0
11141,0.16798764,0.0
11142,0.20145686,0.0
11143,0.3433015,0.0
11144,0.09275642,0.0
11145,0.09092453,0.0
11146,0.12325536,0.0
11147,0.19853194,0.0
11148,0.064584,0.0
11149,0.30926546,0.0
11150,0.2989524,0.0
11151,0.25227955,0.0
11152,0.07232337,0.0
11153,0.11535084,0.0
11154,0.10812523,0.0
11155,0.17647643,0.0
11156,0.25590298,0.0
11157,0.5428578,0.0
11158,0.30608237,0.0
11159,0.08787401,0.0
11160,0.26841444,0.0
11161,0.29847473,0.0
11162,0.47364244,0.0
11163,0.09009154,0.0
11164,2.148495,0.0
11165,0.17342755,0.0
11166,0.85237783,0.0
11167,0.0844048,0.0
11168,0.28058448,0.0
11169,0.16578615,0.0
11170,0.14349256,0.0
11171,1.9142932,0.0
11172,0.16962339,0.0
11173,0.21619406,0.0
11174,0.37014428,0.0
11175,0.13390203,0.0
11176,0.117075875,0.0
11177,0.5705155,0.0
11178,0.0927157,0.0
11179,0.36018482,0.0
11180,0.71564984,0.0
11181,0.17535688,0.0
11182,0.33710915,0.0
11183,1.1054659,0.0
11184,0.05400058,0.0
11185,0.30836973,0.0
11186,0.20776801,0.0
11187,0.21321398,0.0
11188,0.036364608,0.0
11189,0.2117043,0.0
11190,0.876422,0.0
11191,0.008865261,0.0
11192,0.22544079,0.0
11193,1.2233415,0.0
11194,0.60517085,0.0
11195,3.0918868,0.0
11196,0.6282022,0.0
11197,0.5421488,0.0
11198,1.016435,0.0
11199,0.16188133,0.0
11200,0.7414129,0.0
11201,0.2158867,0.0
11202,0.67832565,0.0
11203,0.23392159,0.0
11204,1.1967292,0.0
11205,0.088456996,0.0
11206,0.4362057,0.0
11207,0.21230243,0.0
11208,0.17823786,0.0
11209,0.025215372,0.0
11210,0.24734022,0.0
11211,0.09467307,0.0
11212,0.34443215,0.0
11213,0.2137337,0.0
11214,0.3206154,0.0
11215,0.49859604,0.0
11216,0.34044045,0.0
11217,1.2428261,0.0
11218,0.25509056,0.0
11219,0.076163255,0.0
11220,0.48307157,0.0
11221,0.26765567,0.0
11222,0.23052295,0.0
11223,0.17039274,0.0
11224,0.20193484,0.0
11225,0.9024738,0.0
11226,0.0768435,0.0
11227,0.9670398,0.0
11228,0.08193147,0.0
11229,0.2224588,0.0
11230,0.13623552,0.0
11231,0.2289557,0.0
11232,0.8171898,0.0
11233,0.15840621,0.0
11234,0.23860776,0.0
11235,0.2014812,0.0
11236,0.6901209,0.0
11237,0.058682892,0.0
11238,0.08937901,0.0
11239,0.24226491,0.0
11240,0.10194753,0.0
11241,0.088150345,0.0
11242,0.15253782,0.0
11243,0.40144122,0.0
11244,0.9897446,0.0
11245,0.122052774,0.0
11246,0.07316087,0.0
11247,0.1892696,0.0
11248,0.31395203,0.0
11249,0.113035545,0.0
11250,0.42724398,0.0
11251,0.039151322,0.0
11252,0.13665843,0.0
11253,0.62311924,0.0
11254,1.3075608,0.0
11255,1.8515278,0.0
11256,0.4196837,0.0
11257,0.052035376,0.0
11258,0.21876308,0.0
11259,0.92431873,0.0
11260,0.2967328,0.0
11261,0.32163748,0.0
11262,0.8710572,0.0
11263,1.1234053,0.0
11264,0.1699451,0.0
11265,0.17360967,0.0
11266,0.4191092,0.0
11267,0.347316,0.0
11268,0.3790672,0.0
11269,0.3010799,0.0
11270,0.100095555,0.0
11271,0.19180015,0.0
11272,0.17446886,0.0
11273,0.44966042,0.0
11274,0.14523956,0.0
11275,0.35175914,0.0
11276,0.46952233,0.0
11277,0.4795661,0.0
11278,0.15909378,0.0
11279,0.25258335,0.0
11280,0.18963164,0.0
11281,0.30707133,0.0
11282,0.15049917,0.0
11283,0.3453064,0.0
11284,0.08592322,0.0
11285,0.27180517,0.0
11286,0.52439755,0.0
11287,0.4128507,0.0
11288,0.1868373,0.0
11289,0.17648205,0.0
11290,0.11476666,0.0
11291,0.1710843,0.0
11292,0.25317532,0.0
11293,0.21745892,0.0
11294,0.20375372,0.0
11295,0.37852833,0.0
11296,0.36501977,0.0
11297,1.3540952,0.0
11298,0.1596625,0.0
11299,0.256832,0.0
11300,0.29854542,0.0
11301,0.062266126,0.0
11302,0.03366442,0.0
11303,0.5596826,0.0
11304,0.38166025,0.0
11305,1.7820224,0.0
11306,0.22424144,0.0
11307,0.2406155,0.0
11308,0.13247555,0.0
11309,0.37313217,0.0
11310,0.12705554,0.0
11311,0.790745,0.0
11312,0.3178684,0.0
11313,1.138927,0.0
11314,0.27878797,0.0
11315,0.60286236,0.0
11316,0.9140467,0.0
11317,0.15776359,0.0
11318,0.044245582,0.0
11319,0.011644257,0.0
11320,0.25606957,0.0
11321,0.08312446,0.0
11322,0.3174268,0.0
11323,0.049020197,0.0
11324,0.70795435,0.0
11325,0.07053562,0.0
11326,0.26526088,0.0
11327,0.39622134,0.0
11328,0.25796336,0.0
11329,0.050092563,0.0
11330,0.43368068,0.0
11331,0.51604503,0.0
11332,0.11522121,0.0
11333,0.07036607,0.0
11334,0.13529459,0.0
11335,0.41121086,0.0
11336,0.62613726,0.0
11337,0.16401687,0.0
11338,0.15789747,0.0
11339,0.025012318,0.0
11340,0.0518161,0.0
11341,0.2400682,0.0
11342,0.13032132,0.0
11343,0.3988978,0.0
11344,0.15094787,0.0
11345,0.39975518,0.0
11346,0.12678383,0.0
11347,0.19720311,0.0
11348,0.90245795,0.0
11349,0.4829364,0.0
11350,0.4863073,0.0
11351,0.1386222,0.0
11352,0.013436077,0.0
11353,0.33850315,0.0
11354,0.12015672,0.0
11355,0.14471136,0.0
11356,0.831912,0.0
11357,0.10627513,0.0
11358,0.13321419,0.0
11359,0.54619384,0.0
11360,0.12559634,0.0
11361,0.3528538,0.0
11362,0.70594704,0.0
11363,0.107977055,0.0
11364,0.18841368,0.0
11365,0.066883616,0.0
11366,0.25426003,0.0
11367,0.14881673,0.0
11368,0.44059354,0.0
11369,0.30266318,0.0
11370,0.34021714,0.0
11371,0.6096052,0.0
11372,0.4529645,0.0
11373,0.63479704,0.0
11374,0.11388177,0.0
11375,0.6407921,0.0
11376,0.018850887,0.0
11377,0.29939723,0.0
11378,0.14459956,0.0
11379,0.16694477,0.0
11380,0.14715122,0.0
11381,0.063414015,0.0
11382,0.22945817,0.0
11383,0.14322387,0.0
11384,0.9522946,0.0
11385,0.16434716,0.0
11386,0.5613229,0.0
11387,0.38183823,0.0
11388,0.45468074,0.0
11389,0.58910584,0.0
11390,0.2507217,0.0
11391,0.13996597,0.0
11392,0.20386666,0.0
11393,0.597427,0.0
11394,1.4278761,0.0
11395,0.15133555,0.0
11396,0.17262906,0.0
11397,0.08985069,0.0
11398,0.068861574,0.0
11399,0.19198127,0.0
11400,0.14385697,0.0
11401,0.26101157,0.0
11402,0.26215607,0.0
11403,0.25812158,0.0
11404,0.12126936,0.0
11405,0.12055847,0.0
11406,0.44145066,0.0
11407,0.42393932,0.0
11408,0.16036524,0.0
11409,0.6142476,0.0
11410,0.041347083,0.0
11411,0.09743827,0.0
11412,0.23163572,0.0
11413,0.14799269,0.0
11414,0.10595937,0.0
11415,0.2013739,0.0
11416,0.3462661,0.0
11417,0.31659064,0.0
11418,1.1594425,0.0
11419,0.06955753,0.0
11420,0.074939094,0.0
11421,0.1606892,0.0
11422,0.18282382,0.0
11423,0.36477605,0.0
11424,0.32946137,0.0
11425,0.17147559,0.0
11426,1.1223519,0.0
11427,0.18050739,0.0
11428,0.36357737,0.0
11429,1.4009786,0.0
11430,0.3529895,0.0
11431,1.2567848,0.0
11432,0.46230087,0.0
11433,0.3217157,0.0
11434,0.06771459,0.0
11435,0.13160197,0.0
11436,0.17894769,0.0
11437,0.07961672,0.0
11438,0.21128148,0.0
11439,0.29895025,0.0
11440,0.40468597,0.0
11441,0.03674545,0.0
11442,0.59370345,0.0
11443,0.14751393,0.0
11444,0.130582,0.0
11445,0.41643596,0.0
11446,0.2853994,0.0
11447,0.16364771,0.0
11448,0.046785664,0.0
11449,0.26620394,0.0
11450,0.42322206,0.0
11451,0.9011252,0.0
11452,0.3607248,0.0
11453,0.3160605,0.0
11454,1.8152742,0.0
11455,0.17636491,0.0
11456,0.47032633,0.0
11457,0.24450634,0.0
11458,0.31228235,0.0
11459,0.26401684,0.0
11460,0.12297748,0.0
11461,0.23077989,0.0
11462,0.91851956,0.0
11463,0.109791815,0.0
11464,0.23937479,0.0
11465,0.13787575,0.0
11466,0.50515795,0.0
11467,0.28799072,0.0
11468,0.22048436,0.0
11469,0.11076671,0.0
11470,0.2859434,0.0
11471,0.6309033,0.0
11472,0.46537527,0.0
11473,0.06949011,0.0
11474,0.72438264,0.0
11475,0.20537634,0.0
11476,0.13647588,0.0
11477,0.095667556,0.0
11478,0.9337654,0.0
11479,0.17892307,0.0
11480,0.19393547,0.0
11481,0.032957263,0.0
11482,0.19599444,0.0
11483,0.36761278,0.0
11484,0.17881182,0.0
11485,0.2286263,0.0
11486,0.0868555,0.0
11487,0.61405545,0.0
11488,0.124477096,0.0
11489,0.27783063,0.0
11490,0.26163703,0.0
11491,0.15585327,0.0
11492,0.0528049,0.0
11493,0.3932127,0.0
11494,1.1874995,0.0
11495,0.14058602,0.0
11496,0.1575473,0.0
11497,0.13144962,0.0
11498,0.21913674,0.0
11499,0.06698087,0.0
11500,0.48026606,0.0
11501,0.16573428,0.0
11502,0.43601385,0.0
11503,0.458076,0.0
11504,0.5605898,0.0
11505,0.46799415,0.0
11506,0.17186958,0.0
11507,0.056763396,0.0
11508,0.40648326,0.0
11509,0.3596211,0.0
11510,0.25965425,0.0
11511,0.12792681,0.0
11512,0.35005817,0.0
11513,0.67976207,0.0
11514,0.06291004,0.0
11515,0.18327779,0.0
11516,0.60168755,0.0
11517,0.4259923,0.0
11518,0.20436189,0.0
11519,0.12669568,0.0
11520,0.41296047,0.0
11521,0.22207628,0.0
11522,0.09147264,0.0
11523,0.4198065,0.0
11524,0.36088258,0.0
11525,0.37464967,0.0
11526,0.22521353,0.0
11527,0.14353096,0.0
11528,0.28368723,0.0
11529,0.16454634,0.0
11530,0.20739953,0.0
11531,0.12714727,0.0
11532,0.21150431,0.0
11533,0.42186165,0.0
11534,0.22622553,0.0
11535,0.8196334,0.0
11536,0.25637683,0.0
11537,0.13001499,0.0
11538,0.1175367,0.0
11539,0.08053852,0.0
11540,0.61628175,0.0
11541,-0.008594593,0.0
11542,0.224402,0.0
11543,0.41295922,0.0
11544,0.62475,0.0
11545,0.26810697,0.0
11546,0.15216069,0.0
11547,0.21761082,0.0
11548,0.11019882,0.0
11549,0.3893846,0.0
11550,0.76049995,0.0
11551,0.22314379,0.0
11552,0.28127983,0.0
11553,0.14853455,0.0
11554,0.38936007,0.0
11555,0.094350606,0.0
11556,0.11276807,0.0
11557,0.40795466,0.0
11558,0.20467407,0.0
11559,0.029272038,0.0
11560,0.16294609,0.0
11561,0.16169739,0.0
11562,0.4492872,0.0
11563,0.18398952,0.0
11564,0.37616768,0.0
11565,0.37873095,0.0
11566,1.013411,0.0
11567,0.0868398,0.0
11568,0.37365082,0.0
11569,0.21998775,0.0
11570,0.14393872,0.0
11571,0.25521365,0.0
11572,0.5018331,0.0
11573,0.121170774,0.0
11574,0.007471837,0.0
11575,0.3487582,0.0
11576,0.1527589,0.0
11577,0.30252793,0.0
11578,0.123543374,0.0
11579,1.3209292,0.0
11580,0.15661958,0.0
11581,0.08177458,0.0
11582,0.37441075,0.0
11583,1.0988747,0.0
11584,0.15208806,0.0
11585,0.23536794,0.0
11586,0.10196447,0.0
11587,0.49333704,0.0
11588,0.17069864,0.0
11589,0.44154486,0.0
11590,0.98961586,0.0
11591,0.21538955,0.0
11592,0.66329765,0.0
11593,0.2361241,0.0
11594,0.15489729,0.0
11595,0.118961886,0.0
11596,0.5345361,0.0
11597,0.13394712,0.0
11598,0.115678854,0.0
11599,0.56036127,0.0
11600,0.34431598,0.0
11601,0.30880937,0.0
11602,0.20928228,0.0
11603,0.18482828,0.0
11604,0.74955666,0.0
11605,0.20820609,0.0
11606,0.16407418,0.0
11607,0.6000303,0.0
11608,0.11073501,0.0
11609,0.22950862,0.0
11610,0.614842,0.0
11611,0.40429893,0.0
11612,0.28561255,0.0
11613,0.14153768,0.0
11614,0.39271477,0.0
11615,0.40948063,0.0
11616,0.2710339,0.0
11617,0.83723843,0.0
11618,0.43012705,0.0
11619,0.09925647,0.0
11620,0.21618752,0.0
11621,0.7676563,0.0
11622,0.19092639,0.0
11623,0.4809289,0.0
11624,0.678749,0.0
11625,0.42377615,0.0
11626,0.7996723,0.0
11627,0.18856962,0.0
11628,0.27617034,0.0
11629,0.13512945,0.0
11630,0.5784864,0.0
11631,0.14625211,0.0
11632,0.43443322,0.0
11633,0.09899385,0.0
11634,0.9638258,0.0
11635,0.4709549,0.0
11636,0.12498108,0.0
11637,0.43163446,0.0
11638,0.2978257,0.0
11639,0.54793763,0.0
11640,1.1592104,0.0
11641,0.21882069,0.0
11642,0.22458133,0.0
11643,0.19867429,0.0
11644,0.62188226,0.0
11645,0.18033266,0.0
11646,0.14393693,0.0
11647,0.38832566,0.0
11648,0.21882504,0.0
11649,0.424528,0.0
11650,0.17950575,0.0
11651,0.101746775,0.0
11652,0.08678797,0.0
11653,0.12586237,0.0
11654,0.15823592,0.0
11655,0.36384436,0.0
11656,0.34092695,0.0
11657,0.88685966,0.0
11658,0.64706635,0.0
11659,0.41042995,0.0
11660,0.22668661,0.0
11661,1.8484349,0.0
11662,0.068580024,0.0
11663,0.23237056,0.0
11664,0.13909915,0.0
11665,0.73764384,0.0
11666,0.06941755,0.0
11667,0.13606164,0.0
11668,0.5504033,0.0
11669,0.11679711,0.0
11670,0.2749201,0.0
11671,0.2134916,0.0
11672,0.07633045,0.0
11673,0.9783315,0.0
11674,0.20690721,0.0
11675,1.3145713,0.0
11676,1.2193888,0.0
11677,0.23505668,0.0
11678,0.28808224,0.0
11679,0.06527258,0.0
11680,0.21463606,0.0
11681,0.5075086,0.0
11682,0.009013304,0.0
11683,0.909733,0.0
11684,0.5086873,0.0
11685,0.42312405,0.0
11686,0.16501951,0.0
11687,0.8708892,0.0
11688,0.309364,0.0
11689,0.17245452,0.0
11690,0.40284345,0.0
11691,0.13007824,0.0
11692,0.08216638,0.0
11693,0.5112867,0.0
11694,0.65099883,0.0
11695,0.34895745,0.0
11696,0.09861085,0.0
11697,0.5675868,0.0
11698,0.102453314,0.0
11699,0.5165972,0.0
11700,0.36669433,0.0
11701,0.16532375,0.0
11702,0.3466303,0.0
11703,0.28658846,0.0
11704,0.26649314,0.0
11705,0.27777863,0.0
11706,0.14350614,0.0
11707,0.48721102,0.0
11708,0.45567682,0.0
11709,0.27858052,0.0
11710,0.35199803,0.0
11711,0.76137817,0.0
11712,0.4446612,0.0
11713,0.17432284,0.0
11714,0.2836608,0.0
11715,0.5233963,0.0
11716,0.18927059,0.0
11717,0.39219415,0.0
11718,0.82580423,0.0
11719,0.37373284,0.0
11720,0.39503157,0.0
11721,0.06535408,0.0
11722,0.17876291,0.0
11723,0.2657019,0.0
11724,0.087567605,0.0
11725,0.057677895,0.0
11726,0.09434087,0.0
11727,0.10152422,0.0
11728,0.37100503,0.0
11729,0.25932312,0.0
11730,0.24492297,0.0
11731,0.5215631,0.0
11732,0.10163738,0.0
11733,0.3015011,0.0
11734,0.62220615,0.0
11735,0.19138834,0.0
11736,0.11296641,0.0
11737,0.3094738,0.0
11738,0.1941901,0.0
11739,1.1306707,0.0
11740,0.19439627,0.0
11741,0.065589905,0.0
11742,0.14424649,0.0
11743,0.06877805,0.0
11744,0.27642694,0.0
